NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.570	0.710	0.600	0.580	0.270	0.710	NaN	1.040	NaN	0.270	0.730	0.600	0.710	0.560	0.460	0.350	0.320	0.420	0.320	0.370	0.390	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.050	0.000	0.460	0.390	-0.070	0.220	NaN	0.240	NaN	-0.860	0.210	-0.220	-0.100	0.500	-0.090	0.470	0.330	0.410	0.150	-0.070	0.230	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.230	-0.120	-0.260	0.110	-0.310	0.210	NaN	NaN	NaN	0.040	-0.040	-0.160	0.040	NaN	-0.030	-0.110	-0.150	-0.570	-0.490	-0.580	0.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.180	0.020	0.540	0.860	-0.280	0.870	NaN	NaN	NaN	-0.430	-0.590	-0.930	-0.630	NaN	0.780	0.710	0.940	0.030	0.100	0.020	0.790	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.460	-0.310	0.060	-0.450	0.170	NaN	NaN	NaN	-0.170	0.400	0.310	0.390	-0.690	-0.610	-0.520	-0.180	-0.660	-0.710	-0.600	-0.170	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.320	0.240	1.030	-0.360	0.920	NaN	NaN	NaN	-0.360	0.180	-0.050	0.820	-0.240	0.340	0.290	0.930	-0.410	-0.210	-0.350	0.750	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.370	-0.420	-0.430	-1.240	-0.590	NaN	0.200	NaN	-0.160	0.340	0.260	0.410	-0.860	-0.690	-0.710	-0.660	-0.280	0.070	-0.740	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.470	-0.020	0.360	1.210	0.000	NaN	0.160	NaN	0.060	0.050	0.380	0.520	1.790	-0.110	0.030	0.520	0.040	0.440	-0.170	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.390	-0.370	-0.550	-0.470	-0.690	NaN	0.150	NaN	0.040	0.410	0.240	0.220	-0.250	-0.280	-0.820	-0.790	-0.420	-0.030	-0.300	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.330	0.100	0.050	0.010	-0.290	NaN	-0.330	NaN	-0.010	0.340	0.470	0.200	-0.310	0.560	-0.250	0.180	-0.300	-0.180	-0.040	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.350	-0.270	-1.230	-0.580	-0.530	-0.880	NaN	0.080	NaN	0.080	0.350	0.330	0.280	0.220	-0.370	-0.450	-1.110	0.140	-0.100	-0.350	-0.110	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.690	0.130	1.770	-0.040	0.230	-0.050	NaN	-0.300	NaN	0.510	0.600	0.490	0.800	1.020	0.470	0.670	2.730	0.530	0.770	0.730	1.030	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.170	-0.270	-0.560	-0.600	-0.560	-1.310	NaN	0.170	NaN	0.000	0.360	0.290	0.510	0.290	0.090	-0.480	-0.340	0.090	0.440	-0.100	-0.410	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.340	-0.140	1.840	0.040	0.480	1.170	NaN	-0.140	NaN	0.210	0.570	0.330	1.010	0.900	1.350	0.240	0.770	0.590	0.370	0.490	0.910	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.230	-0.210	-0.270	-0.310	-0.560	-0.530	-0.470	NaN	0.100	NaN	0.010	0.370	1.080	0.690	0.360	0.120	-0.520	-0.300	0.090	0.350	-0.080	-0.730	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.360	0.120	-0.010	0.730	0.330	0.670	0.010	NaN	0.060	NaN	0.160	0.570	0.750	0.880	0.510	0.830	0.590	0.420	0.160	0.780	0.690	0.460	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.120	-0.260	-0.300	-0.650	-0.100	-0.490	NaN	0.610	NaN	0.060	0.360	0.910	0.830	0.270	0.190	-0.020	-0.420	0.090	0.410	0.010	0.010	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.200	0.680	0.670	1.510	0.930	-0.130	NaN	0.320	NaN	0.620	0.530	-0.010	0.790	1.110	1.370	1.320	0.960	0.790	0.780	0.660	1.450	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.150	0.150	-0.340	-0.830	-0.060	-0.520	NaN	0.790	NaN	0.050	0.400	0.290	0.550	0.390	0.150	0.180	0.390	0.180	0.410	0.110	-0.080	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.500	0.890	0.500	0.370	0.760	-0.190	NaN	0.100	NaN	0.560	0.400	0.200	0.100	1.410	1.210	1.090	1.110	0.760	1.060	1.000	0.870	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
