NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.590	0.240	0.490	0.160	0.080	0.510	0.190	0.470	0.530	0.150	-0.010	-0.240	0.330	-0.120	-0.170	-0.040	0.040	0.550	0.460	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.240	0.030	0.460	0.160	0.020	0.540	-0.100	0.450	0.700	-0.190	-0.120	-0.050	0.490	-0.020	-0.120	-0.090	-0.180	0.340	-0.220	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.160	-0.080	0.100	-0.270	-0.300	0.110	-0.400	0.010	0.090	-0.380	-0.470	-0.570	-0.040	-0.560	-0.590	-0.530	-0.600	0.360	0.040	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.150	-0.110	0.780	-0.160	-0.140	0.850	-0.270	0.770	1.040	-0.680	-0.800	-0.730	0.970	-0.670	-0.610	-0.620	-0.540	0.670	0.080	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.180	-0.150	0.080	-0.300	-0.360	0.130	-0.310	0.100	-0.550	-0.460	-0.450	-1.260	-0.840	-0.530	-0.760	-0.640	-0.730	0.330	0.010	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.380	-0.450	0.880	-0.640	-0.730	0.960	-0.850	0.870	-0.060	-0.900	-1.020	0.850	-0.410	-0.900	-1.010	-1.040	-1.070	0.640	-0.070	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.020	-0.280	-0.310	-0.450	-0.570	-0.020	-0.510	-0.740	-0.610	-0.490	-0.700	-0.540	-0.900	-0.580	-1.360	-0.680	-0.870	NaN	-0.120	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.510	-0.610	0.420	-0.680	-0.730	1.160	-0.860	0.230	-0.700	-0.510	-0.690	-0.560	-0.560	-0.500	0.420	-0.440	-0.450	NaN	0.090	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.010	-0.370	-0.300	-0.520	-0.520	-0.790	-0.600	-0.700	-0.660	-0.580	-0.770	-0.590	-0.970	-0.610	-1.040	-0.720	-0.650	-0.370	-0.150	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.840	-0.750	-0.010	-0.650	-0.800	0.550	-0.830	-0.320	-0.700	-0.490	-0.460	-0.250	-0.390	-0.550	-0.660	-0.630	-0.750	0.260	-0.050	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.050	-0.370	-0.390	-0.740	-0.380	-0.620	-0.480	-0.820	-0.710	-0.530	-0.840	-0.600	-0.990	-0.700	-1.030	-0.790	-0.800	-0.410	-0.200	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.900	-0.430	-0.460	0.760	-0.200	0.180	-0.380	-0.700	-0.360	-0.010	-0.270	-0.060	-0.090	-0.070	-0.350	-0.050	-0.630	0.190	-0.090	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.090	-0.410	-0.390	-0.740	-0.500	-0.670	-0.580	-0.900	-1.300	-0.630	-0.740	-0.620	-0.910	-0.720	-0.520	-0.830	-0.850	-0.470	-0.070	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.810	-0.060	-0.450	-0.370	-0.460	-0.160	-0.630	-0.420	0.750	0.290	-0.030	0.080	1.160	0.230	-0.080	0.310	-0.290	-0.100	-0.140	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.090	-0.540	-0.390	-0.710	-0.480	-0.750	-0.560	-0.760	-0.660	-0.130	-0.770	-0.670	-0.900	-0.070	-0.480	-0.170	-0.740	-0.560	-0.140	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.510	0.000	-0.240	-0.220	-0.360	-0.310	-0.350	-0.190	0.910	0.440	0.220	0.310	0.090	0.400	-0.220	0.480	0.020	-0.340	-0.210	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.120	-0.550	-0.400	-0.750	-0.510	-0.810	-0.600	-0.750	-0.860	-0.110	-0.120	-0.550	-0.970	-0.090	-0.430	-0.200	-0.380	-0.620	-0.180	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.190	-0.100	-0.230	-0.070	-0.340	-0.080	-0.100	-0.220	0.030	0.300	0.390	0.470	-0.030	0.250	-0.020	0.220	0.170	-0.370	-0.260	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.560	-0.560	-0.460	-0.730	-0.570	-0.840	-0.570	-0.790	-0.830	-0.030	-0.060	-0.020	-0.910	-0.080	-0.450	-0.180	-0.280	-0.750	-0.090	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.310	-0.070	-0.040	0.100	-0.180	1.290	0.130	-0.080	-0.130	0.140	0.300	0.720	-0.080	0.070	-0.220	0.310	-0.040	-0.130	-0.280	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
