NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.480	0.380	-2.340	0.190	0.130	0.470	0.180	0.520	0.470	0.120	0.170	-0.220	0.440	-0.040	0.000	0.020	-0.140	0.710	0.440	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.120	-0.030	2.740	0.030	0.020	0.490	-0.110	0.400	0.560	-0.090	-0.060	0.010	0.820	-0.150	-0.050	-0.110	-0.210	0.270	-0.290	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.210	-0.140	0.080	-0.250	-0.360	0.160	-0.320	0.100	0.070	-0.390	-0.490	-0.620	-0.090	-0.460	-0.600	-0.520	-0.720	0.350	-0.010	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.020	-0.060	0.840	-0.090	-0.090	0.850	-0.210	0.900	0.960	-0.720	-0.860	-0.690	1.100	-0.700	-0.480	-0.630	-0.540	0.660	0.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.220	-0.090	0.110	-0.290	-0.300	0.240	-0.300	0.140	-0.560	-0.400	-0.550	-1.260	-0.810	-0.520	-0.620	-0.550	-0.630	0.320	-0.050	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.320	-0.500	0.890	-0.650	-0.650	0.930	-0.760	0.760	-0.090	-0.890	-1.010	0.850	-0.420	-0.860	-1.020	-0.970	-1.090	0.610	0.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.030	-0.300	-0.290	-0.520	-0.400	0.010	-0.440	-0.770	-0.550	-0.460	-0.670	-0.350	-0.890	-0.480	-1.350	-0.510	-0.890	NaN	-0.060	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.540	-0.560	0.380	-0.690	-0.610	1.160	-0.790	0.380	-0.670	-0.520	-0.730	-0.510	-0.600	-0.520	0.550	-0.340	-0.500	NaN	0.050	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.020	-0.340	-0.250	-0.570	-0.630	-0.760	-0.480	-0.690	-0.650	-0.490	-0.700	-0.460	-0.950	-0.560	-0.960	-0.590	-0.640	-0.300	-0.200	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.800	-0.730	0.020	-0.720	-0.770	0.480	-0.810	-0.340	-0.760	-0.440	-0.380	-0.130	-0.340	-0.540	-0.690	-0.720	-0.750	0.340	0.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.030	-0.340	-0.300	-0.620	-0.400	-0.590	-0.430	-0.780	-0.690	-0.560	-0.690	-0.540	-0.940	-0.640	-1.010	-0.670	-0.640	-0.380	-0.210	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.870	-0.440	-0.320	-0.220	-0.130	0.170	-0.390	-0.720	-0.420	0.020	-0.210	-0.070	-0.100	-0.050	-0.360	-0.110	-0.680	0.160	-0.050	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.050	-0.360	-0.360	-0.650	-0.430	-0.620	-0.490	-0.830	-1.320	-0.600	-0.710	-0.580	-0.790	-0.660	-0.410	-0.720	-0.740	-0.410	-0.170	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.780	0.040	-0.450	-0.420	-0.460	-0.160	-0.600	-0.450	0.880	0.400	-0.010	0.140	1.170	0.200	0.130	0.380	-0.280	-0.170	-0.120	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000	-0.540	-0.350	-0.660	-0.540	-0.730	-0.530	-0.720	-0.760	0.020	-0.730	-0.560	-0.800	-0.090	-0.410	-0.040	-0.730	-0.510	-0.030	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.430	-0.010	-0.250	-0.160	-0.340	-0.260	-0.370	-0.190	0.200	0.340	0.340	0.410	0.190	0.460	-0.310	0.190	0.110	-0.330	-0.270	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.100	-0.540	-0.410	-0.720	-0.450	-0.730	-0.520	-0.720	-0.800	-0.050	-0.060	-0.630	-0.870	0.010	-0.350	-0.090	-0.200	-0.670	-0.130	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.190	-0.060	-0.160	0.010	-0.240	-0.080	-0.140	-0.230	0.000	0.480	0.380	0.570	0.040	0.340	0.010	0.180	0.120	-0.380	-0.320	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.420	-0.340	-0.430	-0.750	-0.550	-0.630	-0.580	-0.780	-0.840	-0.060	-0.120	0.080	-0.850	0.010	-0.310	-0.100	-0.240	-0.680	-0.120	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.590	-0.070	0.010	0.080	-0.100	0.480	0.200	-0.020	-0.130	0.140	0.310	0.640	-0.060	0.140	-0.260	0.330	0.170	-0.110	-0.340	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
