NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.540	-0.020	0.440	0.340	0.760	0.720	0.270	0.420	0.430	0.120	1.840	0.210	0.120	0.070	0.520	0.170	0.040	-1.200	-0.310	0.380	-0.180	0.320	0.670	0.610	0.550	0.050	-0.180	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.040	0.020	-0.550	-0.040	0.340	-0.100	0.220	0.040	0.100	0.060	0.580	0.070	-0.040	-0.190	-0.630	-0.310	0.100	0.200	0.010	-0.200	0.230	-0.040	-0.850	-0.360	-0.090	0.380	0.210	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.700	0.180	0.850	0.340	0.410	0.970	0.440	0.390	2.280	0.370	1.490	-0.200	0.340	0.750	0.320	1.690	0.820	2.760	-0.290	1.710	-2.060	1.510	-0.230	0.390	0.260	0.630	0.250	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.790	-0.080	-0.330	-0.220	-0.680	-0.030	0.000	-0.130	0.130	-0.190	2.260	0.130	-0.300	0.130	-0.450	-0.450	0.010	0.050	-0.160	-0.280	-0.990	0.050	0.150	0.580	0.470	0.390	0.160	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.710	0.390	0.690	2.370	0.450	0.580	0.140	0.460	-1.670	0.260	2.700	0.240	1.360	2.230	2.040	-1.840	1.430	-2.180	-0.310	0.620	2.100	0.190	0.670	-2.460	0.250	1.220	0.230	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.750	0.030	-0.290	-0.050	-2.950	-0.120	0.080	-0.080	0.710	-0.090	0.210	-0.180	-0.320	2.890	-0.400	1.460	0.040	0.110	0.100	-0.080	-3.170	-3.240	-2.560	1.300	0.880	0.430	0.310	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.530	2.550	3.500	2.430	-1.770	-1.780	0.590	0.620	-3.410	-3.020	3.550	3.470	3.780	-0.980	-3.060	-3.480	-3.330	-0.470	1.700	-2.670	2.560	3.450	-3.510	3.470	3.570	1.690	2.450	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.100	-1.140	-1.290	-0.870	-2.090	2.240	-0.050	-0.030	-1.160	-0.660	-0.890	0.910	0.890	-3.380	-0.340	0.350	0.120	-2.390	0.130	-0.030	0.150	3.650	-0.010	-2.350	-3.290	0.060	0.200	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.490	-0.630	0.110	0.540	0.220	0.660	0.980	-1.320	1.410	0.120	1.110	1.690	1.870	0.280	-1.100	-1.670	-1.290	0.930	1.870	0.200	0.270	1.250	0.280	0.760	0.440	0.210	-0.340	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.100	-0.320	-0.530	1.220	-0.130	-0.150	0.110	0.040	-0.310	-0.150	-0.520	0.140	0.100	-0.580	-0.560	1.810	-0.230	1.330	0.490	-0.210	0.090	0.300	-1.130	-1.020	-0.460	-0.310	0.240	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.050	-1.420	-0.260	-0.550	1.780	1.520	0.000	-1.920	0.540	2.420	1.760	0.920	2.590	1.260	2.330	2.010	-1.520	0.980	2.430	2.030	-0.190	1.720	0.170	-0.020	-0.260	0.180	-0.330	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.130	0.670	0.540	2.030	1.000	1.300	-0.860	-0.010	0.940	-0.240	-0.490	-0.270	0.190	-0.580	-0.470	-1.470	-0.950	-0.870	2.590	-0.290	2.100	1.060	-1.600	-1.490	-0.690	0.220	0.230	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.370	0.420	0.370	-0.360	0.490	0.680	0.380	-0.820	0.210	-2.230	3.110	3.020	0.480	0.170	0.950	-2.550	-2.250	3.350	2.910	2.730	0.230	2.390	-2.100	0.320	-0.190	0.110	-0.100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.470	-0.030	-0.790	2.600	1.970	2.360	-2.690	0.020	0.220	-0.320	-0.460	-0.470	0.070	-0.450	-0.500	-0.050	-0.320	-0.050	-2.320	-0.390	0.060	1.890	-3.500	2.690	-0.280	1.260	0.130	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.460	0.450	-0.200	-0.170	0.510	0.520	-0.710	-1.050	-1.790	-1.630	-0.150	0.540	-1.070	1.620	1.190	-1.810	1.150	1.730	2.320	2.300	0.160	0.930	1.100	0.570	0.200	-0.320	-0.220	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.460	-0.020	-0.700	0.960	1.940	2.080	-1.900	-0.180	0.270	-0.130	-0.380	-0.200	-0.830	-0.030	-0.530	1.940	1.470	-0.060	-0.110	-0.180	-1.570	-1.380	-0.910	2.340	0.940	0.390	0.080	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.500	0.410	0.180	0.240	0.370	0.420	-2.010	-0.140	0.040	0.660	0.620	0.050	1.300	0.930	0.370	-1.590	1.090	2.610	1.090	2.400	0.160	0.420	1.260	0.450	0.060	-0.190	-0.260	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.460	0.010	-0.550	0.100	0.280	2.190	-1.750	-0.010	0.140	-0.250	-0.420	-0.010	-0.180	0.530	-0.380	0.030	-0.140	-0.200	-0.110	-0.050	-0.220	2.370	-1.980	0.980	-0.190	-0.060	0.240	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.220	1.640	1.630	0.260	0.830	0.980	-2.330	-1.460	-1.020	2.220	-1.270	1.500	1.870	0.210	1.520	0.010	2.170	0.390	0.540	2.620	-0.400	0.320	-0.470	2.660	0.070	0.340	0.040	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.090	-0.100	0.690	-1.860	1.080	1.580	-0.700	0.040	1.310	1.000	0.820	1.020	-0.120	0.080	-0.540	-0.210	-1.290	-0.110	-0.040	-0.150	-0.110	2.180	2.240	1.730	-1.940	-0.560	1.480	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
