NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.640	0.350	0.910	-0.030	-0.080	0.430	0.340	0.200	0.170	0.370	-0.190	-0.090	-0.090	0.470	0.100	0.160	0.350	-0.200	0.010	0.810	0.340	0.310	0.740	0.260	0.260	0.310	0.230	0.070	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.950	0.170	-1.100	0.110	-0.100	-0.110	-0.090	0.020	-0.090	-0.050	0.030	-0.940	-0.100	-0.530	0.140	-0.260	0.150	-0.170	-0.420	0.140	-0.150	-0.030	0.370	0.280	-0.580	0.270	0.420	0.480	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.460	0.390	0.910	0.740	-0.060	0.550	0.310	0.420	-0.800	0.450	0.140	0.290	-0.850	0.340	0.290	0.170	0.230	-0.510	-0.110	0.370	0.250	-0.230	0.910	0.150	1.010	0.420	0.010	0.040	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.600	0.190	-0.820	0.000	0.130	-0.250	0.070	-0.120	0.230	-0.020	-0.030	0.070	0.030	-0.650	0.530	-1.040	-0.580	0.090	0.300	0.490	-0.160	-0.280	0.690	-0.230	-0.120	0.270	0.310	0.790	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.460	0.390	0.890	-0.300	-0.010	0.330	0.240	0.230	0.670	0.220	-0.040	0.280	0.280	0.290	0.210	0.160	0.470	0.490	0.280	0.000	0.250	0.280	-0.030	0.340	-0.490	0.290	0.200	0.180	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.640	0.190	-0.780	0.130	0.130	-0.280	0.020	-0.130	0.040	0.000	-0.310	0.150	-0.110	0.440	-0.370	0.910	0.730	0.730	0.130	0.200	-0.110	-0.150	0.070	0.200	0.550	0.280	0.190	0.050	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.430	0.430	0.880	1.370	0.400	0.220	0.240	0.500	0.910	0.140	0.700	0.240	0.870	0.200	0.190	0.550	0.310	1.440	1.550	1.380	0.930	1.390	1.810	0.120	-0.840	0.330	-0.100	0.120	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.780	0.200	-0.780	1.220	-0.340	-0.120	-0.020	-0.240	-0.130	-0.140	-1.420	1.570	-0.300	1.440	0.170	-0.050	1.150	1.140	0.660	0.190	0.030	1.580	-0.270	-0.660	1.420	0.050	0.260	0.060	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.380	0.600	0.920	-0.490	0.470	0.380	0.180	-0.140	0.780	0.480	0.200	0.540	0.330	0.110	0.170	0.890	0.350	0.710	0.470	0.290	0.160	0.580	-0.360	0.010	0.380	0.110	0.090	0.150	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.090	0.180	-0.680	0.530	-0.080	-0.240	0.540	-0.180	-0.160	0.490	-0.620	-0.150	-0.270	0.540	0.420	-0.140	0.940	0.460	0.560	0.140	0.000	0.930	-0.370	-0.380	0.220	0.240	0.300	0.510	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.060	0.410	0.880	0.020	0.210	0.010	0.360	0.200	0.330	0.630	-0.060	0.280	0.160	0.110	0.200	0.710	0.740	0.340	0.110	0.160	0.060	0.700	-0.690	0.430	0.190	0.640	-0.060	0.470	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.590	-0.190	-0.070	0.400	-0.130	0.020	-0.440	-0.290	0.270	0.440	0.320	-0.680	-0.180	-0.130	-0.230	-0.470	0.310	-0.110	0.590	-0.110	-0.250	-0.400	0.030	-0.010	-0.300	0.450	-0.230	0.350	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.790	0.350	0.830	0.260	0.380	-0.290	0.560	0.210	0.510	0.290	0.130	0.190	0.340	-0.210	0.220	0.440	0.640	-0.010	0.600	0.240	0.090	0.650	0.610	0.110	0.220	0.310	-0.080	0.440	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.260	-0.220	-0.440	1.000	-0.050	-0.060	-0.380	-0.280	-0.270	0.770	0.100	-0.840	0.030	0.400	-0.450	0.180	0.650	-0.140	-0.220	-0.190	0.010	0.720	-0.380	-0.050	-0.600	0.140	0.770	0.420	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.040	0.240	0.670	0.440	0.630	0.060	0.530	0.170	0.210	0.590	0.220	0.210	0.080	0.290	0.480	0.450	0.290	-0.120	0.590	0.080	0.030	0.700	0.140	0.350	0.100	0.280	0.240	0.440	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.170	0.050	-1.390	0.920	-0.110	-0.350	-0.370	0.110	0.890	0.460	-0.690	0.060	-0.330	-0.390	0.610	0.780	0.160	-0.310	0.270	0.270	0.050	0.260	-0.360	0.320	0.250	-0.080	-0.010	0.350	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.740	-0.040	0.880	0.610	0.650	-0.140	0.370	0.150	0.040	0.490	0.250	0.090	0.200	0.250	0.300	0.450	0.310	0.390	0.490	-0.150	0.450	0.690	0.080	0.270	0.060	0.250	0.130	0.500	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.470	0.170	-0.950	0.760	-0.070	-0.120	-0.550	-0.020	0.670	0.200	-0.040	0.220	0.170	0.430	0.400	-0.010	0.580	0.050	0.230	-0.300	-0.050	0.240	0.640	0.560	-0.070	-0.130	-0.110	0.070	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.260	0.850	0.720	0.430	0.890	0.010	0.430	0.160	0.370	0.530	0.140	0.150	0.150	0.240	0.400	0.260	0.250	0.010	0.530	-0.220	1.000	0.300	0.260	0.590	-0.480	0.540	0.010	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.620	-0.970	-0.480	0.440	-0.140	-0.340	-0.300	0.090	1.070	0.660	0.400	-0.130	-0.130	0.020	0.890	1.020	1.250	-0.820	0.290	0.670	-0.100	-0.060	1.290	0.370	0.060	-0.040	1.300	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.440	0.190	0.720	0.690	0.690	-0.680	0.610	0.270	-0.160	0.400	0.060	0.270	0.040	0.220	0.720	0.450	0.060	-0.290	-0.190	0.110	0.880	0.280	-0.290	0.730	0.110	0.520	-0.030	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.930	0.200	-0.740	0.390	-0.360	-0.290	-0.410	0.070	0.210	-0.420	0.310	0.530	0.070	0.040	0.700	-0.650	0.030	-0.890	0.200	-0.090	0.070	0.080	-0.210	1.180	-0.040	-0.360	-0.040	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.150	0.710	0.630	0.600	0.530	0.420	0.290	0.370	0.580	0.190	0.290	0.130	0.240	0.320	0.730	0.020	0.340	0.220	0.310	-0.390	0.050	0.640	0.160	0.260	0.460	0.040	-1.030	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.690	-0.800	0.190	-0.560	-0.170	-0.380	0.100	0.100	0.290	0.450	-0.120	-0.200	0.200	0.110	-0.050	0.040	-0.250	0.060	-0.070	-0.010	-0.010	-0.200	0.140	0.280	0.570	0.450	-0.320	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.180	0.760	0.790	0.700	0.380	0.350	0.210	0.170	0.550	0.090	0.240	-0.180	0.120	0.420	0.530	0.120	0.370	0.430	0.590	-0.140	0.430	0.210	0.160	0.310	0.450	-0.150	0.530	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.300	-0.790	-0.020	-0.560	-0.280	-0.320	0.080	0.180	0.330	0.670	0.160	0.170	0.310	0.140	0.050	0.330	0.510	0.010	-0.140	-0.190	0.400	0.090	0.150	0.160	0.660	-0.040	-0.550	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.100	0.390	0.780	0.120	0.570	0.230	0.170	0.350	0.620	0.410	0.180	-0.040	0.250	0.470	0.490	0.240	0.210	0.470	-0.050	-0.240	0.270	0.010	0.400	-0.050	0.320	-0.090	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.850	-0.180	-0.010	0.170	0.080	0.100	0.170	-0.540	0.520	-0.070	0.500	-0.040	-0.020	-0.220	0.700	0.370	0.780	0.020	-0.340	-0.020	0.330	0.250	0.060	0.040	0.200	0.460	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.070	0.390	0.780	0.120	0.280	0.180	0.160	0.150	0.590	0.840	0.290	0.090	0.110	0.330	0.560	0.140	0.050	0.870	1.480	1.330	0.300	0.200	0.690	0.230	0.590	-0.310	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.230	-0.610	-1.020	0.280	-0.080	0.060	0.300	-0.440	-0.450	0.160	0.340	0.100	0.470	-0.140	-0.120	0.130	-0.530	1.190	0.490	1.110	-0.150	0.380	0.150	0.030	1.450	0.070	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.010	0.450	0.710	0.220	0.380	0.170	0.250	0.240	0.580	0.560	0.330	0.000	0.140	0.620	0.500	0.270	0.350	0.380	0.830	0.160	0.110	0.290	0.490	0.210	0.570	-0.060	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.200	-0.700	-0.240	0.240	-0.100	0.060	0.130	-0.430	0.520	-0.080	0.230	0.290	0.580	-0.300	0.030	0.360	0.320	0.220	-0.040	0.010	-0.040	0.090	0.190	0.050	0.710	-0.040	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.260	0.140	0.790	0.240	0.640	0.190	0.210	0.210	0.670	0.610	0.280	0.000	0.180	0.590	0.760	0.330	0.150	0.110	0.810	0.240	0.460	0.140	0.360	-0.090	0.180	-0.110	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.250	0.200	-0.560	0.490	-0.100	0.130	0.250	-0.200	0.650	0.190	0.290	0.130	-0.640	0.060	0.430	-0.180	0.110	-0.160	0.040	-0.020	0.140	0.140	0.040	0.110	0.900	-0.030	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.350	0.100	0.420	0.540	0.150	0.600	0.180	-0.170	0.140	0.370	0.040	0.100	0.540	0.670	-0.130	0.050	0.650	0.890	0.180	0.220	-0.240	0.730	0.520	0.160	0.400	-0.100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.010	-0.510	-0.630	-0.370	-0.150	-0.530	-0.330	-0.720	-0.470	-0.370	-0.150	0.710	0.500	-0.430	1.120	0.820	1.030	0.550	0.700	0.450	-0.390	0.040	0.630	0.030	-0.120	0.620	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.120	0.300	0.410	0.120	0.480	0.600	0.140	0.040	0.300	0.560	0.310	0.180	0.170	0.720	0.150	0.180	0.350	0.910	0.200	0.120	0.600	0.370	0.300	-0.200	0.730	-0.280	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.160	-0.770	-0.320	-0.130	0.000	-0.130	-0.140	-0.390	-0.170	-0.160	0.280	0.590	0.300	0.270	0.090	0.110	0.770	0.730	0.610	0.500	-0.040	0.140	0.050	-0.040	0.190	0.240	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.820	0.060	0.640	0.520	0.550	0.770	0.080	0.000	0.200	0.860	0.320	0.140	0.800	0.350	-0.220	0.200	0.660	0.350	0.160	0.700	0.790	0.200	0.320	0.260	1.020	-0.180	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.920	-0.690	-0.180	-0.540	-0.060	-0.600	-0.320	-0.480	0.660	0.470	0.230	0.090	-0.330	0.570	-0.190	-0.220	0.640	1.080	0.270	0.600	0.140	0.140	0.640	0.270	0.160	0.880	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.750	0.110	0.810	0.590	0.000	0.610	-0.200	0.480	0.450	0.860	0.450	0.260	0.550	0.350	0.270	0.330	0.430	0.320	0.130	0.480	0.680	0.340	0.220	0.460	0.490	1.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.980	-0.120	0.160	-0.230	-0.020	-0.470	-0.160	-0.690	0.540	0.810	0.340	-0.160	-0.410	-0.230	-0.370	0.540	0.500	0.320	0.690	0.390	-0.090	0.350	0.480	0.120	0.350	-0.310	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.560	1.090	0.720	0.500	0.160	0.310	0.100	0.160	0.510	0.280	0.360	0.710	0.380	0.470	0.630	0.600	0.320	0.440	0.220	0.420	0.020	0.150	0.050	0.160	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.290	0.090	-0.230	0.010	-0.410	-0.490	-0.080	-0.320	-0.190	0.020	0.720	-0.150	-0.290	-0.320	-0.020	0.320	0.650	-0.010	0.370	0.440	1.030	0.440	0.510	0.520	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.050	0.380	0.740	-0.370	0.190	0.340	0.070	0.230	0.500	0.590	0.220	0.490	0.480	0.370	0.830	0.640	0.220	0.310	0.210	0.370	0.180	0.090	0.420	0.210	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.160	0.120	0.200	0.000	-0.410	-0.410	-0.180	1.180	-0.260	-0.360	-0.290	0.860	0.600	-0.210	0.530	0.080	-0.260	0.380	-0.230	-0.060	-0.110	0.370	0.540	0.460	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
