NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.630	0.250	0.650	0.530	0.230	0.370	0.370	0.910	0.410	0.340	1.490	0.280	0.160	-0.240	0.310	0.540	-0.030	-0.940	0.050	0.230	0.100	0.500	0.450	0.260	0.190	0.340	0.140	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.720	0.020	-0.760	-0.230	0.190	0.000	-0.010	-0.160	0.030	-0.030	0.300	-0.190	-0.250	-0.570	-0.660	-0.340	-0.290	0.330	0.310	-0.090	0.000	-0.130	-0.920	-0.110	-0.460	0.300	0.170	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.640	0.360	0.570	0.540	0.490	0.570	0.250	0.280	2.490	-0.150	0.190	-0.200	0.210	0.930	0.130	1.740	0.910	2.630	-0.270	2.060	-2.350	1.580	-0.220	0.220	0.190	0.690	0.150	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.710	-0.210	-0.410	-0.240	-0.730	-0.120	0.080	0.030	0.000	-0.100	2.150	0.060	-0.120	0.200	-0.260	-0.190	-0.170	0.070	-0.210	-0.080	-0.990	-0.040	0.130	0.550	0.610	0.260	0.150	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.680	0.210	0.520	1.960	0.380	0.500	0.200	0.350	-1.510	0.260	2.200	-0.030	1.300	2.050	1.770	-1.550	1.300	-2.160	0.140	0.560	1.770	0.240	0.840	-2.260	0.250	1.140	0.090	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.760	0.000	-0.520	-0.220	-2.770	-0.040	0.100	-0.020	0.690	-0.200	0.000	-0.220	-0.420	2.340	-0.450	1.150	-0.100	0.130	0.060	-0.060	-2.930	-2.920	-2.540	1.120	0.750	0.230	0.210	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.110	2.300	3.080	2.050	-1.550	-1.410	0.570	0.490	-2.810	-2.510	3.040	3.060	3.310	-0.830	-2.740	-3.070	-3.040	-0.440	1.430	-2.420	2.320	2.910	-0.770	2.900	2.980	1.370	2.490	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.750	-0.890	-1.190	-0.840	-1.650	2.010	0.070	-0.060	-1.160	-0.540	-1.130	0.760	0.780	-3.000	-0.370	0.130	-0.090	-1.850	0.120	-0.180	-0.030	3.220	-0.920	-2.020	-2.870	0.140	0.040	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.490	-0.720	0.110	0.500	0.330	0.610	0.850	-1.500	1.690	0.100	0.840	1.820	2.240	0.220	-1.280	-1.760	-1.330	1.140	2.060	0.220	0.130	1.400	0.230	0.680	0.660	0.110	-0.390	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.030	-0.300	-0.520	1.420	0.030	-0.210	0.060	-0.220	-0.390	-0.110	-0.480	0.100	0.180	-0.470	-0.680	1.940	-0.150	1.330	0.450	-0.170	-0.020	0.230	-1.250	-1.320	-0.420	-0.300	0.100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.210	-1.360	-0.260	-0.440	1.730	1.640	0.010	-2.020	0.400	2.430	1.940	0.920	2.630	1.320	2.400	2.050	-1.730	1.020	2.630	2.260	-0.380	1.590	0.100	-0.250	-0.170	0.270	-0.180	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.290	0.760	0.460	2.150	1.190	1.480	-1.010	-0.020	1.040	-0.150	-0.570	-0.310	0.040	-0.450	-0.540	-1.610	-1.240	-0.830	2.650	-0.410	2.110	1.020	-1.560	-1.740	-1.060	0.150	0.140	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.390	0.380	0.130	-0.480	0.570	0.680	0.080	-0.700	0.180	-2.050	2.740	2.730	0.390	0.140	0.860	-2.390	-1.880	2.910	2.780	2.510	0.250	1.980	-1.860	0.210	-0.060	0.330	-0.060	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.440	-0.010	-0.580	2.200	1.750	2.010	-2.310	-0.050	0.090	-0.350	-0.350	-0.350	-0.130	-0.510	-0.510	-0.160	-0.310	-0.030	-2.110	-0.360	-0.070	1.800	-3.030	2.190	-0.210	1.030	0.090	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.430	0.430	-0.340	0.040	0.460	0.470	-0.790	-1.440	-1.980	-1.840	-0.290	0.580	-1.300	1.660	1.350	-1.960	1.360	2.000	2.550	2.480	0.280	0.920	1.130	0.420	0.200	-0.300	-0.230	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.460	-0.010	-0.700	1.010	2.300	2.340	-1.940	-0.160	0.120	-0.210	-0.470	-0.400	-0.750	0.170	-0.560	2.030	1.180	-0.170	0.010	-0.210	-1.820	-1.670	-0.950	2.330	0.940	0.280	0.010	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.490	0.520	0.320	0.330	0.410	0.480	-1.700	0.350	-0.130	0.620	0.600	0.260	0.880	0.810	0.360	-1.180	0.910	2.100	0.660	2.020	0.320	0.380	0.950	0.380	0.180	-0.140	0.130	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.480	-0.020	-0.410	0.050	0.090	2.030	-1.290	-0.140	0.210	-0.320	-0.560	-0.190	-0.230	0.450	-0.490	0.080	-0.040	-0.250	-0.220	-0.270	-0.210	1.780	-1.420	1.050	-0.150	-0.050	0.150	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.090	1.490	1.740	0.180	1.000	1.080	-2.510	-1.600	-1.080	2.280	-1.670	1.710	2.030	0.190	1.610	-0.120	2.340	0.170	0.440	2.670	-0.520	0.180	-0.550	2.610	-0.020	0.210	0.020	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.170	0.030	0.560	-2.160	1.120	1.570	-0.860	-0.020	1.390	0.950	0.820	1.080	-0.040	0.060	-0.570	-0.190	-1.300	-0.230	-0.070	-0.230	-0.070	2.280	2.290	1.960	-1.880	-0.650	1.400	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
