NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.180	0.680	0.180	0.470	0.470	-0.050	0.160	-0.020	0.250	-0.450	0.130	-0.590	-0.050	0.370	-0.180	-0.080	0.840	0.550	0.620	0.340	0.800	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.310	0.020	-0.420	-0.060	-0.430	0.410	-0.170	-0.320	-0.130	-0.460	-0.710	0.010	0.040	-0.360	0.330	0.820	-0.580	-0.100	-0.150	-0.050	0.620	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.560	0.610	-2.610	-0.350	-2.350	-1.170	0.220	-0.250	-1.610	2.630	0.450	-1.880	2.740	0.650	0.050	0.300	1.180	-0.130	1.950	0.210	1.320	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.440	0.070	1.440	1.580	-0.280	-0.600	-0.040	0.070	-0.120	-0.100	1.210	-0.080	-0.100	-0.520	0.430	-0.310	0.490	1.420	-0.260	-0.070	-0.580	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.130	0.410	0.120	-2.730	3.270	-0.010	0.230	-3.170	-2.530	3.530	-1.090	-2.560	3.390	3.150	-1.920	0.180	NaN	0.180	-0.300	0.120	0.800	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.790	0.610	0.200	-0.480	-0.340	-3.050	0.490	-2.760	-0.230	-0.350	-0.080	-0.010	-0.100	0.390	0.270	1.190	2.650	0.610	-0.230	-0.070	-0.620	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.190	0.430	0.160	-3.490	-3.500	0.290	3.480	-3.080	-3.560	0.250	2.610	0.150	-1.920	3.500	-1.160	-3.080	3.120	-0.260	3.910	-0.080	0.750	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.620	0.970	0.150	-0.090	-0.500	-0.530	-1.840	-0.790	-2.450	-0.140	-0.060	-0.020	-0.090	0.340	0.360	-3.190	0.310	-0.510	-0.250	-0.060	-0.590	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.130	0.640	0.030	0.830	-0.080	1.310	-1.400	-0.190	0.770	1.390	1.200	0.070	0.720	1.720	0.960	0.020	1.770	-0.130	1.350	0.250	0.740	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.700	0.230	0.200	-0.590	1.490	-0.220	-1.670	-0.910	-0.450	-0.270	-0.100	-0.060	-0.070	0.360	-1.090	-0.800	0.550	-1.230	-0.240	-0.110	-0.550	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.010	0.900	-1.110	-1.700	-0.550	1.310	-1.570	0.930	-0.510	0.590	0.400	-0.170	-1.370	1.150	-0.110	2.010	0.870	-1.450	1.400	2.180	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.200	-0.670	-0.360	-1.280	2.440	1.770	-0.300	-0.670	0.790	1.210	0.750	1.450	1.760	1.260	-0.490	0.210	2.140	-0.900	-0.190	-0.010	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.220	0.580	2.040	0.310	-2.630	-2.230	-2.880	3.100	-0.130	-1.530	0.360	-0.170	3.150	0.360	0.460	1.220	1.010	-2.070	3.110	1.150	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.340	-0.010	0.950	0.060	-2.390	-2.690	-0.370	2.220	-0.070	0.010	0.020	0.300	0.280	0.330	0.930	1.960	0.780	-2.330	-0.140	0.050	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.010	-0.700	3.030	0.220	-3.050	0.150	2.560	3.030	1.620	-0.900	-2.670	1.340	2.570	0.260	-2.440	0.990	0.150	0.150	2.800	-0.460	-1.290	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.110	-0.110	0.150	0.430	-3.330	-0.770	-0.440	2.340	1.410	-0.050	-3.350	-0.740	-0.600	2.290	-3.400	3.390	-0.420	-2.600	-0.410	-0.060	-3.640	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.060	0.560	-0.620	0.330	2.460	-2.410	0.700	2.270	0.730	-2.620	1.190	0.460	-2.030	0.270	-2.540	-0.440	0.300	2.920	0.430	0.110	3.350	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.420	-0.110	-0.030	1.120	-0.680	-0.680	-0.430	-2.120	0.140	-0.290	1.750	-0.110	1.370	3.930	-3.450	-0.180	-0.300	3.110	3.310	-0.090	0.130	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.130	1.530	-1.600	0.290	1.980	-2.070	2.500	1.960	0.170	-0.200	-1.660	2.050	1.970	2.270	-1.430	-0.090	0.450	1.450	0.570	0.100	2.080	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.440	-0.110	-0.460	-1.330	-1.470	-0.950	-1.180	-1.080	0.870	1.250	1.610	1.370	1.690	2.080	-2.730	-0.180	0.530	2.140	1.780	-0.340	-0.030	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
